(434.881286, 432.209886) 	 4392 	 IT=116;116 
(434.881286, 432.209886) 	 4406 	 IT=116;116 
(434.881286, 432.209886) 	 4420 	 IT=46;116 
(434.881286, 432.209886) 	 4434 	 IT=21;116 
(434.881286, 432.209886) 	 4448 	 IT=14;116 
(434.881286, 432.209886) 	 4462 	 IT=15;116 
(434.881286, 432.209886) 	 4476 	 IT=19;116 
(434.881286, 432.209886) 	 4490 	 IT=29;116 
(434.881286, 432.209886) 	 4504 	 IT=42;116 
(434.881286, 432.209886) 	 4518 	 IT=51;116 
(434.881286, 432.209886) 	 4532 	 IT=67;116 
(434.881286, 432.209886) 	 4546 	 IT=80;116 
(434.881286, 432.209886) 	 4560 	 IT=100;116 
(434.881286, 432.209886) 	 4574 	 IT=116;116 
(434.881286, 432.209886) 	 4588 	 IT=116;116 
(434.881286, 432.209886) 	 4602 	 IT=116;116 
(434.881286, 432.209886) 	 4616 	 IT=116;116 
(434.881286, 432.209886) 	 4630 	 IT=116;116 
(434.881286, 432.209886) 	 4644 	 IT=116;116 
(434.881286, 432.209886) 	 4658 	 IT=116;116 
(434.881286, 432.209886) 	 4672 	 IT=116;116 
(434.881286, 432.209886) 	 4686 	 IT=116;116 
(434.881286, 432.209886) 	 4700 	 IT=116;116 
(434.881286, 432.209886) 	 4714 	 IT=116;116 
(434.881286, 432.209886) 	 4728 	 IT=116;116 
(434.881286, 432.209886) 	 4742 	 IT=116;116 
(560.267902, 556.260803) 	 4743 	 IT=116;116 
(560.267902, 556.260803) 	 4757 	 IT=116;116 
(560.267902, 556.260803) 	 4771 	 IT=116;116 
(560.267902, 556.260803) 	 4785 	 IT=52;116 
(560.267902, 556.260803) 	 4799 	 IT=31;116 
(560.267902, 556.260803) 	 4813 	 IT=26;116 
(560.267902, 556.260803) 	 4827 	 IT=21;116 
(560.267902, 556.260803) 	 4842 	 IT=22;116 
(560.267902, 556.260803) 	 4857 	 IT=27;116 
(560.267902, 556.260803) 	 4872 	 IT=36;116 
(560.267902, 556.260803) 	 4887 	 IT=47;116 
(560.267902, 556.260803) 	 4905 	 IT=87;116 
(560.267902, 556.260803) 	 4920 	 IT=78;116 
(560.267902, 556.260803) 	 4936 	 IT=109;116 
(560.267902, 556.260803) 	 4953 	 IT=116;116 
(560.267902, 556.260803) 	 4969 	 IT=116;116 
(560.267902, 556.260803) 	 4986 	 IT=116;116 
(560.267902, 556.260803) 	 5003 	 IT=116;116 
(560.267902, 556.260803) 	 5020 	 IT=116;116 
(560.267902, 556.260803) 	 5037 	 IT=116;116 
(560.267902, 556.260803) 	 5055 	 IT=116;116 
(560.267902, 556.260803) 	 5071 	 IT=116;116 
(560.267902, 556.260803) 	 5089 	 IT=116;116 
(560.267902, 556.260803) 	 5105 	 IT=116;116 
(560.267902, 556.260803) 	 5124 	 IT=116;116 
(560.267902, 556.260803) 	 5143 	 IT=116;116 
(560.267902, 556.260803) 	 5163 	 IT=116;116 
(560.267902, 556.260803) 	 5179 	 IT=116;116 
