(434.881286, 432.209886) 	 4538 	 IT=116;116 
(434.881286, 432.209886) 	 4552 	 IT=116;116 
(434.881286, 432.209886) 	 4566 	 IT=34;116 
(434.881286, 432.209886) 	 4580 	 IT=16;116 
(434.881286, 432.209886) 	 4594 	 IT=11;116 
(434.881286, 432.209886) 	 4608 	 IT=11;116 
(434.881286, 432.209886) 	 4622 	 IT=13;116 
(434.881286, 432.209886) 	 4636 	 IT=20;116 
(434.881286, 432.209886) 	 4650 	 IT=29;116 
(434.881286, 432.209886) 	 4664 	 IT=35;116 
(434.881286, 432.209886) 	 4678 	 IT=43;116 
(434.881286, 432.209886) 	 4692 	 IT=54;116 
(434.881286, 432.209886) 	 4706 	 IT=62;116 
(434.881286, 432.209886) 	 4720 	 IT=75;116 
(434.881286, 432.209886) 	 4734 	 IT=91;116 
(434.881286, 432.209886) 	 4749 	 IT=94;116 
(434.881286, 432.209886) 	 4762 	 IT=113;116 
(434.881286, 432.209886) 	 4776 	 IT=104;116 
(434.881286, 432.209886) 	 4790 	 IT=116;116 
(434.881286, 432.209886) 	 4804 	 IT=116;116 
(434.881286, 432.209886) 	 4818 	 IT=116;116 
(434.881286, 432.209886) 	 4832 	 IT=116;116 
(434.881286, 432.209886) 	 4846 	 IT=116;116 
(434.881286, 432.209886) 	 4860 	 IT=116;116 
(434.881286, 432.209886) 	 4874 	 IT=116;116 
(434.881286, 432.209886) 	 4889 	 IT=116;116 
(560.267902, 556.260803) 	 4875 	 IT=116;116 
(560.267902, 556.260803) 	 4890 	 IT=116;116 
(560.267902, 556.260803) 	 4904 	 IT=99;116 
(560.267902, 556.260803) 	 4918 	 IT=48;116 
(560.267902, 556.260803) 	 4932 	 IT=27;116 
(560.267902, 556.260803) 	 4946 	 IT=18;116 
(560.267902, 556.260803) 	 4961 	 IT=15;116 
(560.267902, 556.260803) 	 4976 	 IT=15;116 
(560.267902, 556.260803) 	 4991 	 IT=19;116 
(560.267902, 556.260803) 	 5006 	 IT=25;116 
(560.267902, 556.260803) 	 5021 	 IT=30;116 
(560.267902, 556.260803) 	 5036 	 IT=40;116 
(560.267902, 556.260803) 	 5051 	 IT=52;116 
(560.267902, 556.260803) 	 5067 	 IT=60;116 
(560.267902, 556.260803) 	 5083 	 IT=72;116 
(560.267902, 556.260803) 	 5101 	 IT=92;116 
(560.267902, 556.260803) 	 5117 	 IT=113;116 
(560.267902, 556.260803) 	 5133 	 IT=116;116 
(560.267902, 556.260803) 	 5150 	 IT=113;116 
(560.267902, 556.260803) 	 5166 	 IT=116;116 
(560.267902, 556.260803) 	 5184 	 IT=116;116 
(560.267902, 556.260803) 	 5199 	 IT=116;116 
(560.267902, 556.260803) 	 5215 	 IT=116;116 
(560.267902, 556.260803) 	 5230 	 IT=116;116 
(560.267902, 556.260803) 	 5248 	 IT=116;116 
(560.267902, 556.260803) 	 5266 	 IT=116;116 
(560.267902, 556.260803) 	 5284 	 IT=116;116 
(560.267902, 556.260803) 	 5303 	 IT=116;116 
(560.267902, 556.260803) 	 5321 	 IT=116;116 
(560.267902, 556.260803) 	 5339 	 IT=116;116 
(560.267902, 556.260803) 	 5357 	 IT=116;116 
(560.267902, 556.260803) 	 5375 	 IT=116;116 
(560.267902, 556.260803) 	 5392 	 IT=116;116 
(560.267902, 556.260803) 	 5411 	 IT=116;116 
(560.267902, 556.260803) 	 5428 	 IT=116;116 
(560.267902, 556.260803) 	 5446 	 IT=116;116 
(560.267902, 556.260803) 	 5464 	 IT=116;116 
(560.267902, 556.260803) 	 5480 	 IT=116;116 
(560.267902, 556.260803) 	 5497 	 IT=116;116 
(560.267902, 556.260803) 	 5514 	 IT=116;116 
(709.284578, 705.277478) 	 4960 	 IT=116;116 
(709.284578, 705.277478) 	 4975 	 IT=116;116 
(709.284578, 705.277478) 	 4990 	 IT=116;116 
