(434.881286, 432.209886) 	 4403 	 IT=116;116 
(434.881286, 432.209886) 	 4417 	 IT=104;116 
(434.881286, 432.209886) 	 4431 	 IT=41;116 
(434.881286, 432.209886) 	 4445 	 IT=22;116 
(434.881286, 432.209886) 	 4459 	 IT=16;116 
(434.881286, 432.209886) 	 4473 	 IT=17;116 
(434.881286, 432.209886) 	 4487 	 IT=22;116 
(434.881286, 432.209886) 	 4501 	 IT=28;116 
(434.881286, 432.209886) 	 4515 	 IT=36;116 
(434.881286, 432.209886) 	 4529 	 IT=42;116 
(434.881286, 432.209886) 	 4543 	 IT=54;116 
(434.881286, 432.209886) 	 4557 	 IT=60;116 
(434.881286, 432.209886) 	 4571 	 IT=75;116 
(434.881286, 432.209886) 	 4585 	 IT=87;116 
(434.881286, 432.209886) 	 4599 	 IT=106;116 
(434.881286, 432.209886) 	 4613 	 IT=100;116 
(434.881286, 432.209886) 	 4627 	 IT=113;116 
(434.881286, 432.209886) 	 4641 	 IT=116;116 
(434.881286, 432.209886) 	 4655 	 IT=116;116 
(434.881286, 432.209886) 	 4669 	 IT=116;116 
(434.881286, 432.209886) 	 4683 	 IT=116;116 
(434.881286, 432.209886) 	 4697 	 IT=116;116 
(434.881286, 432.209886) 	 4711 	 IT=116;116 
(434.881286, 432.209886) 	 4725 	 IT=116;116 
(434.881286, 432.209886) 	 4739 	 IT=116;116 
(434.881286, 432.209886) 	 4753 	 IT=116;116 
(434.881286, 432.209886) 	 4767 	 IT=116;116 
(560.267902, 556.260803) 	 4768 	 IT=116;116 
(560.267902, 556.260803) 	 4782 	 IT=116;116 
(560.267902, 556.260803) 	 4796 	 IT=116;116 
(560.267902, 556.260803) 	 4810 	 IT=101;116 
(560.267902, 556.260803) 	 4824 	 IT=62;116 
(560.267902, 556.260803) 	 4838 	 IT=49;116 
(560.267902, 556.260803) 	 4852 	 IT=37;116 
(560.267902, 556.260803) 	 4867 	 IT=32;116 
(560.267902, 556.260803) 	 4882 	 IT=41;116 
(560.267902, 556.260803) 	 4897 	 IT=57;116 
(560.267902, 556.260803) 	 4912 	 IT=75;116 
(560.267902, 556.260803) 	 4927 	 IT=91;116 
(560.267902, 556.260803) 	 4942 	 IT=96;116 
(560.267902, 556.260803) 	 4959 	 IT=112;116 
(560.267902, 556.260803) 	 4976 	 IT=116;116 
(560.267902, 556.260803) 	 4993 	 IT=116;116 
(560.267902, 556.260803) 	 5010 	 IT=116;116 
(560.267902, 556.260803) 	 5027 	 IT=116;116 
(560.267902, 556.260803) 	 5045 	 IT=116;116 
(560.267902, 556.260803) 	 5061 	 IT=116;116 
(560.267902, 556.260803) 	 5078 	 IT=116;116 
(560.267902, 556.260803) 	 5095 	 IT=116;116 
(560.267902, 556.260803) 	 5112 	 IT=116;116 
(560.267902, 556.260803) 	 5129 	 IT=116;116 
(560.267902, 556.260803) 	 5149 	 IT=116;116 
(560.267902, 556.260803) 	 5168 	 IT=116;116 
(560.267902, 556.260803) 	 5188 	 IT=116;116 
(560.267902, 556.260803) 	 5206 	 IT=116;116 
(560.267902, 556.260803) 	 5223 	 IT=116;116 
(560.267902, 556.260803) 	 5241 	 IT=116;116 
(560.267902, 556.260803) 	 5259 	 IT=116;116 
(709.284578, 705.277478) 	 4866 	 IT=116;116 
(709.284578, 705.277478) 	 4881 	 IT=116;116 
(709.284578, 705.277478) 	 4896 	 IT=116;116 
(709.284578, 705.277478) 	 4911 	 IT=116;116 
(709.284578, 705.277478) 	 4926 	 IT=116;116 
(709.284578, 705.277478) 	 4941 	 IT=93;116 
(709.284578, 705.277478) 	 4956 	 IT=85;116 
(709.284578, 705.277478) 	 4973 	 IT=80;116 
(709.284578, 705.277478) 	 4990 	 IT=82;116 
(709.284578, 705.277478) 	 5007 	 IT=72;116 
(709.284578, 705.277478) 	 5024 	 IT=116;116 
(709.284578, 705.277478) 	 5042 	 IT=116;116 
(709.284578, 705.277478) 	 5058 	 IT=116;116 
